premise,conclusion,support,support_pct,confidence,lift,leverage,cross_domain
"partial_restrictions, sentiment_improved_lead2",partial_restrictions_lead7,83,12.633181126331811,89.1566265060241,2.099494753206374,0.058985425658347405,True
"partial_restrictions, sentiment_improved_lead2",high_positive_sentiment_lead2,83,12.633181126331811,78.3132530120482,2.0177179305457122,0.04990165620677912,True
"partial_restrictions, sentiment_improved_lead7",partial_restrictions_lead2,83,12.633181126331811,83.13253012048193,1.9576369996113487,0.051375075582243905,True
"partial_restrictions, sentiment_improved_lead7",partial_restrictions_lead7,83,12.633181126331811,87.95180722891565,2.0711232024873687,0.057463355643126705,True
"partial_restrictions, high_positive_sentiment_lead2",partial_restrictions_lead2,127,19.330289193302892,85.03937007874016,2.0025400050800104,0.08229603219282333,True
"partial_restrictions, high_positive_sentiment_lead2",partial_restrictions_lead7,127,19.330289193302892,90.5511811023622,2.1323342646685295,0.09295052229936823,True
"partial_restrictions, high_positive_sentiment_lead7",partial_restrictions_lead2,120,18.2648401826484,87.5,2.060483870967742,0.08225433164446112,True
"partial_restrictions, high_positive_sentiment_lead7",partial_restrictions_lead7,120,18.2648401826484,90.83333333333333,2.138978494623656,0.08834261170534392,True
"partial_restrictions, solidarity_messages_lead2",partial_restrictions_lead2,128,19.48249619482496,84.375,1.9868951612903227,0.08164967369320907,True
"partial_restrictions, solidarity_messages_lead2",partial_restrictions_lead7,128,19.48249619482496,89.0625,2.0972782258064515,0.09078209378453327,True
"partial_restrictions, solidarity_messages_lead7",partial_restrictions_lead2,133,20.24353120243531,85.71428571428571,2.0184331797235022,0.08755030128646192,True
"partial_restrictions, solidarity_messages_lead7",partial_restrictions_lead7,133,20.24353120243531,86.46616541353383,2.0361387339316033,0.08907237130168262,True
"partial_restrictions, compliance_discussed_lead2",partial_restrictions_lead2,92,14.00304414003044,83.69565217391305,1.9708976157082752,0.05773440920748108,True
"partial_restrictions, compliance_discussed_lead2",partial_restrictions_lead7,92,14.00304414003044,85.86956521739131,2.0220897615708275,0.06077854923792248,True
"partial_restrictions, compliance_discussed_lead7",partial_restrictions_lead2,90,13.698630136986301,83.33333333333334,1.9623655913978497,0.05598298617626822,True
"partial_restrictions, compliance_discussed_lead7",partial_restrictions_lead7,90,13.698630136986301,87.77777777777777,2.067025089605735,0.06207126623715102,True
"partial_restrictions, vaccine_mentioned_lead2",partial_restrictions_lead2,115,17.50380517503805,80.8695652173913,1.9043478260869566,0.06722128395988407,True
"partial_restrictions, vaccine_mentioned_lead2",partial_restrictions_lead7,115,17.50380517503805,81.73913043478261,1.9248246844319779,0.06874335397510477,True
"partial_restrictions, vaccine_mentioned_lead7",partial_restrictions_lead2,125,19.025875190258752,78.4,1.846193548387097,0.06836804903984488,True
"partial_restrictions, vaccine_mentioned_lead7",partial_restrictions_lead7,125,19.025875190258752,82.39999999999999,1.9403870967741936,0.07597839911594838,True
"partial_restrictions, health_concern_lead2",partial_restrictions_lead2,168,25.570776255707763,82.73809523809523,1.9483486943164363,0.10297950418047998,True
"partial_restrictions, health_concern_lead2",partial_restrictions_lead7,168,25.570776255707763,88.09523809523809,2.0745007680491554,0.11667813431746628,True
"partial_restrictions, health_concern_lead7",partial_restrictions_lead2,163,24.80974124809741,83.43558282208589,1.9647734019394418,0.10164508663288922,True
"partial_restrictions, health_concern_lead7",partial_restrictions_lead7,163,24.80974124809741,88.34355828220859,2.0803483079358798,0.11382164675465482,True
"high_positive_sentiment, sentiment_shift_detected",sentiment_improved,178,27.09284627092846,82.58426966292134,2.7402962206332995,0.14209461854423386,False
"high_positive_sentiment, calm_mobile_baseline",grocery_spike,98,14.916286149162861,86.73469387755102,2.042462146148782,0.06603281833156106,True
"high_positive_sentiment, calm_mobile_baseline",grocery_spike_lead2,98,14.916286149162861,88.77551020408163,2.0756409325295957,0.0686228857242806,True
"high_positive_sentiment, calm_mobile_baseline",grocery_spike_lead7,98,14.916286149162861,90.81632653061224,2.0862351933780507,0.07053184416041737,True
"high_positive_sentiment, sentiment_improved_lag3",high_positive_sentiment_lag3,74,11.263318112633181,75.67567567567568,1.9574377527133435,0.041691281573686026,False
"high_positive_sentiment, grocery_spike_lead2",grocery_spike,106,16.13394216133942,89.62264150943396,2.110468654899574,0.0760826504868539,True
"high_positive_sentiment, grocery_spike_lead2",calm_mobile_baseline,106,16.13394216133942,82.0754716981132,2.1229757836874166,0.07004533776285825,True
"high_positive_sentiment, grocery_spike_lead2",grocery_spike_lead7,106,16.13394216133942,94.33962264150944,2.1671724501913183,0.08197401129158181,True
"high_positive_sentiment, grocery_spike_lead7",grocery_spike,112,17.04718417047184,89.28571428571429,2.1025345622119818,0.07981484956527178,True
"high_positive_sentiment, grocery_spike_lead7",calm_mobile_baseline,112,17.04718417047184,79.46428571428571,2.0554344769403823,0.06955883136529913,True
"high_positive_sentiment, grocery_spike_lead7",grocery_spike_lead2,112,17.04718417047184,89.28571428571429,2.0875699034062025,0.07929590940787538,True
"high_positive_sentiment, residential_increase_lead7",residential_increase,109,16.590563165905632,88.07339449541286,2.0022221516777248,0.07314044513018679,True
"high_positive_sentiment, partial_restrictions_lead2",partial_restrictions,123,18.72146118721461,84.5528455284553,1.991083136637818,0.07879318613039761,True
"high_positive_sentiment, partial_restrictions_lead2",partial_restrictions_lead7,123,18.72146118721461,78.86178861788618,1.857067925517965,0.06813869602385271,True
"high_positive_sentiment, partial_restrictions_lead7",partial_restrictions,116,17.65601217656012,93.10344827586206,2.1924360400444938,0.0894059756885803,True
"high_positive_sentiment, partial_restrictions_lead7",partial_restrictions_lead2,116,17.65601217656012,83.62068965517241,1.9691323692992213,0.0726632055211526,True
"high_positive_sentiment, sentiment_improved_lead7",high_positive_sentiment_lead7,82,12.480974124809741,78.04878048780488,1.987521270561543,0.04840043646573952,False
"sentiment_shift_detected, calm_mobile_baseline",grocery_spike,140,21.3089802130898,84.28571428571429,1.9847926267281106,0.08911407185004483,True
"sentiment_shift_detected, calm_mobile_baseline",grocery_spike_lead2,140,21.3089802130898,83.57142857142857,1.9539654295882056,0.08694332663807862,True
"sentiment_shift_detected, calm_mobile_baseline",grocery_spike_lead7,140,21.3089802130898,85.0,1.9526223776223777,0.08836577867665626,True
"sentiment_shift_detected, high_positive_sentiment_lag1",sentiment_worsened,159,24.200913242009133,86.16352201257862,2.9952081461515427,0.1389045265945247,False
"sentiment_shift_detected, sentiment_worsened_lag1",sentiment_improved,114,17.35159817351598,78.0701754385965,2.590510366826156,0.08317174370842977,False
"sentiment_shift_detected, sentiment_improved_lag1",sentiment_worsened,129,19.63470319634703,80.62015503875969,2.8025101513473607,0.10181188882633807,False
"sentiment_shift_detected, sentiment_improved_lag1",high_positive_sentiment_lag1,129,19.63470319634703,77.51937984496125,1.997264021887825,0.07599924939012948,False
"sentiment_shift_detected, sentiment_improved_lag3",high_positive_sentiment_lag3,115,17.50380517503805,76.52173913043478,1.979322149948648,0.06627143813607815,False
"sentiment_shift_detected, sentiment_improved_lag7",high_positive_sentiment_lag7,111,16.894977168949772,75.67567567567568,1.965174660826835,0.06279407574209601,False
"sentiment_shift_detected, grocery_spike_lead2",grocery_spike,162,24.65753424657534,91.9753086419753,2.1658701712465156,0.12207835533037259,True
"sentiment_shift_detected, grocery_spike_lead2",grocery_spike_lead7,162,24.65753424657534,93.82716049382715,2.1554001554001556,0.1240174308292154,True
"sentiment_shift_detected, grocery_spike_lead7",grocery_spike,169,25.72298325722983,91.71597633136095,2.1597633136094676,0.1266862659243969,True
"sentiment_shift_detected, grocery_spike_lead7",grocery_spike_lead2,169,25.72298325722983,89.94082840236686,2.1028869843542717,0.12133701224837773,True
"sentiment_shift_detected, mobility_drop_retail_lead2",mobility_drop_retail,87,13.24200913242009,83.9080459770115,3.90975788701394,0.08269218740226433,True
"sentiment_shift_detected, mobility_drop_retail_lead2",mobility_drop_retail_lead7,87,13.24200913242009,80.45977011494253,3.749082905355833,0.07812597735660223,True
"sentiment_shift_detected, mobility_drop_retail_lead7",mobility_drop_retail,86,13.08980213089802,90.69767441860465,4.226125680356259,0.09062919177387183,True
"sentiment_shift_detected, mobility_drop_retail_lead7",mobility_drop_retail_lead2,86,13.08980213089802,81.3953488372093,3.7926768926274126,0.07845263165210623,True
"sentiment_shift_detected, mobility_drop_workplace_lead2",mobility_drop_workplace,66,10.045662100456621,77.27272727272727,4.7446898895497025,0.061265055635481604,True
"sentiment_shift_detected, residential_increase_lead2",residential_increase,178,27.09284627092846,82.02247191011236,1.8646631157420008,0.10304668839728576,True
"sentiment_shift_detected, residential_increase_lead2",residential_increase_lead7,178,27.09284627092846,81.46067415730337,1.8518914505656856,0.10152461838206506,True
"sentiment_shift_detected, residential_increase_lead7",residential_increase,173,26.331811263318112,92.48554913294798,2.1025261515690943,0.12770329596500862,True
"sentiment_shift_detected, residential_increase_lead7",residential_increase_lead2,173,26.331811263318112,83.8150289017341,1.9054143248594917,0.10487224573669811,True
"sentiment_shift_detected, partial_restrictions_lead2",partial_restrictions,171,26.027397260273972,81.87134502923976,1.9279381248820977,0.10256249869685787,True
"sentiment_shift_detected, partial_restrictions_lead2",partial_restrictions_lead7,171,26.027397260273972,77.19298245614034,1.8177702320316922,0.09038593857509226,True
"sentiment_shift_detected, partial_restrictions_lead7",partial_restrictions,158,24.04870624048706,89.24050632911393,2.101469987750102,0.11248722920706407,True
"sentiment_shift_detected, partial_restrictions_lead7",partial_restrictions_lead2,158,24.04870624048706,83.54430379746836,1.9673336055532873,0.09878859907007777,True
"sentiment_improved, compliance_discussed",high_positive_sentiment,81,12.32876712328767,76.5432098765432,1.9721132897603486,0.04651696169804633,False
"sentiment_improved, solidarity_messages",high_positive_sentiment,113,17.19939117199391,78.76106194690266,2.0292555960437273,0.06870860351813626,False
"sentiment_improved, calm_mobile_baseline",grocery_spike,77,11.71993911719939,81.81818181818183,1.926686217008798,0.04612080648860532,True
"sentiment_improved, calm_mobile_baseline",high_positive_sentiment,77,11.71993911719939,76.62337662337663,1.9741787624140568,0.044313782726242854,False
"sentiment_improved, calm_mobile_baseline",grocery_spike_lead2,77,11.71993911719939,83.11688311688312,1.9433378009890467,0.047286105145616,True
"sentiment_improved, calm_mobile_baseline",grocery_spike_lead7,77,11.71993911719939,83.11688311688312,1.9093633639088188,0.04639417675009093,True
"sentiment_improved, high_positive_sentiment_lag7",high_positive_sentiment,81,12.32876712328767,77.77777777777779,2.003921568627451,0.04803903171326703,False
"sentiment_improved, solidarity_messages_lag7",high_positive_sentiment,88,13.39421613394216,75.0,1.9323529411764706,0.048469937379676545,False
"sentiment_improved, compliance_discussed_lag7",high_positive_sentiment,73,11.11111111111111,82.1917808219178,2.1176470588235294,0.04819888381532217,False
"sentiment_improved, sentiment_shift_detected_lag1",sentiment_worsened_lag1,114,17.35159817351598,78.0701754385965,2.699584487534626,0.08528457149211512,False
"sentiment_improved, lockdown_mentioned_lag7",high_positive_sentiment,77,11.71993911719939,76.62337662337663,1.9741787624140568,0.044313782726242854,False
"sentiment_improved, vaccine_mentioned_lag3",high_positive_sentiment,85,12.93759512937595,75.29411764705883,1.939930795847751,0.04719807065462911,False
"sentiment_improved, grocery_spike_lead2",grocery_spike,80,12.1765601217656,91.25,2.1487903225806453,0.05940243114196952,True
"sentiment_improved, grocery_spike_lead2",high_positive_sentiment,80,12.1765601217656,75.0,1.9323529411764706,0.04406357943606958,True
"sentiment_improved, grocery_spike_lead2",calm_mobile_baseline,80,12.1765601217656,80.0,2.069291338582677,0.0503371952674511,True
"sentiment_improved, grocery_spike_lead2",grocery_spike_lead7,80,12.1765601217656,95.0,2.1823426573426574,0.0626712907941406,True
"sentiment_improved, grocery_spike_lead7",grocery_spike,85,12.93759512937595,91.76470588235294,2.160910815939279,0.06378098872000167,True
"sentiment_improved, grocery_spike_lead7",high_positive_sentiment,85,12.93759512937595,80.0,2.0611764705882356,0.05328635071551191,True
"sentiment_improved, grocery_spike_lead7",calm_mobile_baseline,85,12.93759512937595,75.29411764705883,1.947568318666049,0.047394989910783995,True
"sentiment_improved, grocery_spike_lead7",grocery_spike_lead2,85,12.93759512937595,89.41176470588236,2.0905170609168935,0.060343010177250495,True
"sentiment_improved, mobility_drop_transit_lead2",high_positive_sentiment,114,17.35159817351598,76.31578947368422,1.9662538699690404,0.06507370571923021,True
"sentiment_improved, residential_increase_lead2",residential_increase,91,13.850837138508371,84.61538461538461,1.9236092627096089,0.056272573317672464,True
"sentiment_improved, residential_increase_lead2",residential_increase_lead7,91,13.850837138508371,83.51648351648352,1.8986273242328608,0.054750503302451764,True
"sentiment_improved, residential_increase_lead7",residential_increase,89,13.54642313546423,91.01123595505618,2.069009758563042,0.06369990432040848,True
"sentiment_improved, residential_increase_lead7",residential_increase_lead2,89,13.54642313546423,85.39325842696628,1.941293106799891,0.05608955424430498,True
"sentiment_improved, partial_restrictions_lead2",partial_restrictions,87,13.24200913242009,80.45977011494253,1.8946978123841307,0.050311711599007526,True
"sentiment_improved, partial_restrictions_lead2",high_positive_sentiment,87,13.24200913242009,75.86206896551724,1.9545638945233266,0.049060695148141195,True
"sentiment_improved, partial_restrictions_lead7",partial_restrictions,80,12.1765601217656,90.0,2.1193548387096777,0.05788036112674882,True
